"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,57,"CIV","Côte d'Ivoire",1,"Abidjan",1,"Abidjan",1,"Abidjan",NA,"","Département","Department","",""
2,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",2,"Gbôkle",2,"Fresco",NA,"","Département","Department","",""
3,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",2,"Gbôkle",3,"Sassandra",NA,"","Département","Department","",""
4,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",3,"Nawa",4,"Buyo",NA,"","Département","Department","",""
5,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",3,"Nawa",5,"Guéyo",NA,"","Département","Department","",""
6,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",3,"Nawa",6,"Méagui",NA,"","Département","Department","",""
7,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",3,"Nawa",7,"Oupoyo",NA,"","Département","Department","",""
8,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",3,"Nawa",8,"Soubré",NA,"","Département","Department","",""
9,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",4,"San-Pédro",9,"San-Pedro",NA,"","Département","Department","",""
10,57,"CIV","Côte d'Ivoire",2,"Bas-Sassandra",4,"San-Pédro",10,"Tabou",NA,"","Département","Department","",""
11,57,"CIV","Côte d'Ivoire",3,"Comoé",5,"Indénié-Djuablin",11,"Abengourou",NA,"","Département","Department","",""
12,57,"CIV","Côte d'Ivoire",3,"Comoé",5,"Indénié-Djuablin",12,"Agnibilékrou",NA,"","Département","Department","",""
13,57,"CIV","Côte d'Ivoire",3,"Comoé",5,"Indénié-Djuablin",13,"Bettié",NA,"","Département","Department","",""
14,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",14,"Aboisso",NA,"","Département","Department","",""
15,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",15,"Adiake",NA,"","Département","Department","",""
16,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",16,"Ayame",NA,"","Département","Department","",""
17,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",17,"Bonoua",NA,"","Département","Department","",""
18,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",18,"Grand-Bassam",NA,"","Département","Department","",""
19,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",19,"Mafere",NA,"","Département","Department","",""
20,57,"CIV","Côte d'Ivoire",3,"Comoé",6,"Sud Comoé",20,"Tiapoum",NA,"","Département","Department","",""
21,57,"CIV","Côte d'Ivoire",4,"Denguélé",7,"Folon",21,"Kaniasso",NA,"","Département","Department","",""
22,57,"CIV","Côte d'Ivoire",4,"Denguélé",7,"Folon",22,"Minignan",NA,"","Département","Department","",""
23,57,"CIV","Côte d'Ivoire",4,"Denguélé",8,"Kabadougou",23,"Gbeleban",NA,"","Département","Department","",""
24,57,"CIV","Côte d'Ivoire",4,"Denguélé",8,"Kabadougou",24,"Madinani",NA,"","Département","Department","",""
25,57,"CIV","Côte d'Ivoire",4,"Denguélé",8,"Kabadougou",25,"Odienné",NA,"","Département","Department","",""
26,57,"CIV","Côte d'Ivoire",4,"Denguélé",8,"Kabadougou",26,"Samatiguila",NA,"","Département","Department","",""
27,57,"CIV","Côte d'Ivoire",4,"Denguélé",8,"Kabadougou",27,"Seguelon",NA,"","Département","Department","",""
28,57,"CIV","Côte d'Ivoire",5,"Gôh-Djiboua",9,"Gôh",28,"Gagnoa",NA,"","Département","Department","",""
29,57,"CIV","Côte d'Ivoire",5,"Gôh-Djiboua",9,"Gôh",29,"Oumé",NA,"","Département","Department","",""
30,57,"CIV","Côte d'Ivoire",5,"Gôh-Djiboua",10,"Lôh-Djiboua",30,"Divo",NA,"","Département","Department","",""
31,57,"CIV","Côte d'Ivoire",5,"Gôh-Djiboua",10,"Lôh-Djiboua",31,"Guitry",NA,"","Département","Department","",""
32,57,"CIV","Côte d'Ivoire",5,"Gôh-Djiboua",10,"Lôh-Djiboua",32,"Lakota",NA,"","Département","Department","",""
33,57,"CIV","Côte d'Ivoire",6,"Lacs",11,"Bélier",33,"Didievi",NA,"","Département","Department","",""
34,57,"CIV","Côte d'Ivoire",6,"Lacs",11,"Bélier",34,"Djekanou",NA,"","Département","Department","",""
35,57,"CIV","Côte d'Ivoire",6,"Lacs",11,"Bélier",35,"Tiebissou",NA,"","Département","Department","",""
36,57,"CIV","Côte d'Ivoire",6,"Lacs",11,"Bélier",36,"Toumodi",NA,"","Département","Department","",""
37,57,"CIV","Côte d'Ivoire",6,"Lacs",12,"Iffou",37,"Daoukro",NA,"","Département","Department","",""
38,57,"CIV","Côte d'Ivoire",6,"Lacs",12,"Iffou",38,"M'Bahiakro",NA,"","Département","Department","",""
39,57,"CIV","Côte d'Ivoire",6,"Lacs",12,"Iffou",39,"Prikro",NA,"","Département","Department","",""
40,57,"CIV","Côte d'Ivoire",6,"Lacs",13,"Moronou",40,"Arrah",NA,"","Département","Department","",""
41,57,"CIV","Côte d'Ivoire",6,"Lacs",13,"Moronou",41,"Bongouanou",NA,"","Département","Department","",""
42,57,"CIV","Côte d'Ivoire",6,"Lacs",13,"Moronou",42,"M’Batto",NA,"","Département","Department","",""
43,57,"CIV","Côte d'Ivoire",6,"Lacs",14,"N'zi",43,"Bocanda",NA,"","Département","Department","",""
44,57,"CIV","Côte d'Ivoire",6,"Lacs",14,"N'zi",44,"Dimbokro",NA,"","Département","Department","",""
45,57,"CIV","Côte d'Ivoire",6,"Lacs",14,"N'zi",45,"Kouassi-Kouassikro",NA,"","Département","Department","",""
46,57,"CIV","Côte d'Ivoire",7,"Lagunes",15,"Agnéby-Tiassa",46,"Agboville",NA,"","Département","Department","",""
47,57,"CIV","Côte d'Ivoire",7,"Lagunes",15,"Agnéby-Tiassa",47,"Sikensi",NA,"","Département","Department","",""
48,57,"CIV","Côte d'Ivoire",7,"Lagunes",15,"Agnéby-Tiassa",48,"Taabo",NA,"","Département","Department","",""
49,57,"CIV","Côte d'Ivoire",7,"Lagunes",15,"Agnéby-Tiassa",49,"Tiassalé",NA,"","Département","Department","",""
50,57,"CIV","Côte d'Ivoire",7,"Lagunes",16,"Grands Ponts",50,"Dabou",NA,"","Département","Department","",""
51,57,"CIV","Côte d'Ivoire",7,"Lagunes",16,"Grands Ponts",51,"Grand-Lahou",NA,"","Département","Department","",""
52,57,"CIV","Côte d'Ivoire",7,"Lagunes",16,"Grands Ponts",52,"Jacqueville",NA,"","Département","Department","",""
53,57,"CIV","Côte d'Ivoire",7,"Lagunes",17,"La Mé",53,"Adzope",NA,"","Département","Department","",""
54,57,"CIV","Côte d'Ivoire",7,"Lagunes",17,"La Mé",54,"Akoupe",NA,"","Département","Department","",""
55,57,"CIV","Côte d'Ivoire",7,"Lagunes",17,"La Mé",55,"Alépé",NA,"","Département","Department","",""
56,57,"CIV","Côte d'Ivoire",7,"Lagunes",17,"La Mé",56,"Yakasse-Attobrou",NA,"","Département","Department","",""
57,57,"CIV","Côte d'Ivoire",8,"Montagnes",18,"Cavally",57,"Blolequin",NA,"","Département","Department","",""
58,57,"CIV","Côte d'Ivoire",8,"Montagnes",18,"Cavally",58,"Guiglo",NA,"","Département","Department","",""
59,57,"CIV","Côte d'Ivoire",8,"Montagnes",18,"Cavally",59,"Taï",NA,"","Département","Department","",""
60,57,"CIV","Côte d'Ivoire",8,"Montagnes",18,"Cavally",60,"Toulepleu",NA,"","Département","Department","",""
61,57,"CIV","Côte d'Ivoire",8,"Montagnes",19,"Guémon",61,"Bangolo",NA,"","Département","Department","",""
62,57,"CIV","Côte d'Ivoire",8,"Montagnes",19,"Guémon",62,"Duékoué",NA,"","Département","Department","",""
63,57,"CIV","Côte d'Ivoire",8,"Montagnes",19,"Guémon",63,"Facobly",NA,"","Département","Department","",""
64,57,"CIV","Côte d'Ivoire",8,"Montagnes",19,"Guémon",64,"Kouibly",NA,"","Département","Department","",""
65,57,"CIV","Côte d'Ivoire",8,"Montagnes",20,"Tonkpi",65,"Biankouma",NA,"","Département","Department","",""
66,57,"CIV","Côte d'Ivoire",8,"Montagnes",20,"Tonkpi",66,"Danané",NA,"","Département","Department","",""
67,57,"CIV","Côte d'Ivoire",8,"Montagnes",20,"Tonkpi",67,"Man",NA,"","Département","Department","",""
68,57,"CIV","Côte d'Ivoire",8,"Montagnes",20,"Tonkpi",68,"Sipilou",NA,"","Département","Department","",""
69,57,"CIV","Côte d'Ivoire",8,"Montagnes",20,"Tonkpi",69,"Zouan-Hounien",NA,"","Département","Department","",""
70,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",21,"Haut-Sassandra",70,"Daloa",NA,"","Département","Department","",""
71,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",21,"Haut-Sassandra",71,"Issia",NA,"","Département","Department","",""
72,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",21,"Haut-Sassandra",72,"Vavoua",NA,"","Département","Department","",""
73,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",21,"Haut-Sassandra",73,"Zoukougbeu",NA,"","Département","Department","",""
74,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",22,"Marahoué",74,"Bouaflé",NA,"","Département","Department","",""
75,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",22,"Marahoué",75,"Sinfra",NA,"","Département","Department","",""
76,57,"CIV","Côte d'Ivoire",9,"Sassandra-Marahoué",22,"Marahoué",76,"Zuénoula",NA,"","Département","Department","",""
77,57,"CIV","Côte d'Ivoire",10,"Savanes",23,"Bagoué",77,"Boundiali",NA,"","Département","Department","",""
78,57,"CIV","Côte d'Ivoire",10,"Savanes",23,"Bagoué",78,"Kouto",NA,"","Département","Department","",""
79,57,"CIV","Côte d'Ivoire",10,"Savanes",23,"Bagoué",79,"Tengréla",NA,"","Département","Department","",""
80,57,"CIV","Côte d'Ivoire",10,"Savanes",24,"Poro",80,"Dikodougou",NA,"","Département","Department","",""
81,57,"CIV","Côte d'Ivoire",10,"Savanes",24,"Poro",81,"Korhogo",NA,"","Département","Department","",""
82,57,"CIV","Côte d'Ivoire",10,"Savanes",24,"Poro",82,"M'bengue",NA,"","Département","Department","",""
83,57,"CIV","Côte d'Ivoire",10,"Savanes",24,"Poro",83,"Sinematiali",NA,"","Département","Department","",""
84,57,"CIV","Côte d'Ivoire",10,"Savanes",25,"Tchologo",84,"Ferkessedougou",NA,"","Département","Department","",""
85,57,"CIV","Côte d'Ivoire",10,"Savanes",25,"Tchologo",85,"Kong",NA,"","Département","Department","",""
86,57,"CIV","Côte d'Ivoire",10,"Savanes",25,"Tchologo",86,"Ouangolodougou",NA,"","Département","Department","",""
87,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",26,"Gbeke",87,"Béoumi",NA,"","Département","Department","",""
88,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",26,"Gbeke",88,"Botro",NA,"","Département","Department","",""
89,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",26,"Gbeke",89,"Bouaké",NA,"","Département","Department","",""
90,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",26,"Gbeke",90,"Diabo",NA,"","Département","Department","",""
91,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",26,"Gbeke",91,"Sakassou",NA,"","Département","Department","",""
92,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",27,"Hambol",92,"Dabakala",NA,"","Département","Department","",""
93,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",27,"Hambol",93,"Katiola",NA,"","Département","Department","",""
94,57,"CIV","Côte d'Ivoire",11,"Vallée du Bandama",27,"Hambol",94,"Niakarmadougou",NA,"","Département","Department","",""
95,57,"CIV","Côte d'Ivoire",12,"Woroba",28,"Béré",95,"Dianra",NA,"","Département","Department","",""
96,57,"CIV","Côte d'Ivoire",12,"Woroba",28,"Béré",96,"Kounahiri",NA,"","Département","Department","",""
97,57,"CIV","Côte d'Ivoire",12,"Woroba",28,"Béré",97,"Mankono",NA,"","Département","Department","",""
98,57,"CIV","Côte d'Ivoire",12,"Woroba",29,"Bafing",98,"Koro",NA,"","Département","Department","",""
99,57,"CIV","Côte d'Ivoire",12,"Woroba",29,"Bafing",99,"Ouaninou",NA,"","Département","Department","",""
100,57,"CIV","Côte d'Ivoire",12,"Woroba",29,"Bafing",100,"Touba",NA,"","Département","Department","",""
101,57,"CIV","Côte d'Ivoire",12,"Woroba",30,"Worodougou",101,"Kani",NA,"","Département","Department","",""
102,57,"CIV","Côte d'Ivoire",12,"Woroba",30,"Worodougou",102,"Séguéla",NA,"","Département","Department","",""
103,57,"CIV","Côte d'Ivoire",13,"Yamoussoukro",31,"Yamoussoukro",103,"Attiégoukaro",NA,"","Département","Department","",""
104,57,"CIV","Côte d'Ivoire",13,"Yamoussoukro",31,"Yamoussoukro",104,"Yamoussoukro",NA,"","Département","Department","",""
105,57,"CIV","Côte d'Ivoire",14,"Zanzan",32,"Bounkani",105,"Bouna",NA,"","Département","Department","",""
106,57,"CIV","Côte d'Ivoire",14,"Zanzan",32,"Bounkani",106,"Doropo",NA,"","Département","Department","",""
107,57,"CIV","Côte d'Ivoire",14,"Zanzan",32,"Bounkani",107,"Nassian",NA,"","Département","Department","",""
108,57,"CIV","Côte d'Ivoire",14,"Zanzan",32,"Bounkani",108,"Tehini",NA,"","Département","Department","",""
109,57,"CIV","Côte d'Ivoire",14,"Zanzan",33,"Gontougo",109,"Bondoukou",NA,"","Département","Department","",""
110,57,"CIV","Côte d'Ivoire",14,"Zanzan",33,"Gontougo",110,"Koun-Fao",NA,"","Département","Department","",""
111,57,"CIV","Côte d'Ivoire",14,"Zanzan",33,"Gontougo",111,"Sandégué",NA,"","Département","Department","",""
112,57,"CIV","Côte d'Ivoire",14,"Zanzan",33,"Gontougo",112,"Tanda",NA,"","Département","Department","",""
113,57,"CIV","Côte d'Ivoire",14,"Zanzan",33,"Gontougo",113,"Transua",NA,"","Département","Department","",""
