"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
1,138,"MLI","Mali",1,"Bamako",1,"Bamako",1,"Kalban-Coro",NA,"","Arrondissement","Arrondissement","",""
2,138,"MLI","Mali",2,"Gao",2,"Ansongo",2,"Ansongo",NA,"","Arrondissement","Arrondissement","",""
3,138,"MLI","Mali",2,"Gao",2,"Ansongo",3,"Ouatagouna",NA,"","Arrondissement","Arrondissement","",""
4,138,"MLI","Mali",2,"Gao",2,"Ansongo",4,"Talataye",NA,"","Arrondissement","Arrondissement","",""
5,138,"MLI","Mali",2,"Gao",2,"Ansongo",5,"Tessit",NA,"","Arrondissement","Arrondissement","",""
6,138,"MLI","Mali",2,"Gao",3,"Bourem",6,"Almoustarat",NA,"","Arrondissement","Arrondissement","",""
7,138,"MLI","Mali",2,"Gao",3,"Bourem",7,"Bamba",NA,"","Arrondissement","Arrondissement","",""
8,138,"MLI","Mali",2,"Gao",3,"Bourem",8,"Bourem",NA,"","Arrondissement","Arrondissement","",""
9,138,"MLI","Mali",2,"Gao",3,"Bourem",9,"Temera",NA,"","Arrondissement","Arrondissement","",""
10,138,"MLI","Mali",2,"Gao",4,"Gao",10,"Djebock",NA,"","Arrondissement","Arrondissement","",""
11,138,"MLI","Mali",2,"Gao",4,"Gao",11,"Gao-Central",NA,"","Arrondissement","Arrondissement","",""
12,138,"MLI","Mali",2,"Gao",4,"Gao",12,"Gao",NA,"","Arrondissement","Arrondissement","",""
13,138,"MLI","Mali",2,"Gao",4,"Gao",13,"Haoussa-Foulane",NA,"","Arrondissement","Arrondissement","",""
14,138,"MLI","Mali",2,"Gao",4,"Gao",14,"In-Tillit",NA,"","Arrondissement","Arrondissement","",""
15,138,"MLI","Mali",2,"Gao",5,"Ménaka",15,"Anderamboukane",NA,"","Arrondissement","Arrondissement","",""
16,138,"MLI","Mali",2,"Gao",5,"Ménaka",16,"Inekar",NA,"","Arrondissement","Arrondissement","",""
17,138,"MLI","Mali",2,"Gao",5,"Ménaka",17,"Menaka",NA,"","Arrondissement","Arrondissement","",""
18,138,"MLI","Mali",2,"Gao",5,"Ménaka",18,"Tidermene",NA,"","Arrondissement","Arrondissement","",""
19,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",19,"Bafoulabe",NA,"","Arrondissement","Arrondissement","",""
20,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",20,"Bamafele",NA,"","Arrondissement","Arrondissement","",""
21,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",21,"Diakon",NA,"","Arrondissement","Arrondissement","",""
22,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",22,"Diallan",NA,"","Arrondissement","Arrondissement","",""
23,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",23,"Kontela",NA,"","Arrondissement","Arrondissement","",""
24,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",24,"Koundian",NA,"","Arrondissement","Arrondissement","",""
25,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",25,"Mahina",NA,"","Arrondissement","Arrondissement","",""
26,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",26,"Oualia",NA,"","Arrondissement","Arrondissement","",""
27,138,"MLI","Mali",3,"Kayes",6,"Bafoulabé",27,"Oussoubidiagna",NA,"","Arrondissement","Arrondissement","",""
28,138,"MLI","Mali",3,"Kayes",7,"Diéma",28,"Bema",NA,"","Arrondissement","Arrondissement","",""
29,138,"MLI","Mali",3,"Kayes",7,"Diéma",29,"Diéma",NA,"","Arrondissement","Arrondissement","",""
30,138,"MLI","Mali",3,"Kayes",7,"Diéma",30,"Diangounte-Camara",NA,"","Arrondissement","Arrondissement","",""
31,138,"MLI","Mali",3,"Kayes",7,"Diéma",31,"Dioumara",NA,"","Arrondissement","Arrondissement","",""
32,138,"MLI","Mali",3,"Kayes",7,"Diéma",32,"Lakamane",NA,"","Arrondissement","Arrondissement","",""
33,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",33,"Dialafara",NA,"","Arrondissement","Arrondissement","",""
34,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",34,"Dombia",NA,"","Arrondissement","Arrondissement","",""
35,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",35,"Falea",NA,"","Arrondissement","Arrondissement","",""
36,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",36,"Faraba",NA,"","Arrondissement","Arrondissement","",""
37,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",37,"Kéniéba",NA,"","Arrondissement","Arrondissement","",""
38,138,"MLI","Mali",3,"Kayes",8,"Kéniéba",38,"Kassama",NA,"","Arrondissement","Arrondissement","",""
39,138,"MLI","Mali",3,"Kayes",9,"Kayes",39,"Ambidedi",NA,"","Arrondissement","Arrondissement","",""
40,138,"MLI","Mali",3,"Kayes",9,"Kayes",40,"Aourou",NA,"","Arrondissement","Arrondissement","",""
41,138,"MLI","Mali",3,"Kayes",9,"Kayes",41,"Diadioumbera",NA,"","Arrondissement","Arrondissement","",""
42,138,"MLI","Mali",3,"Kayes",9,"Kayes",42,"Diamou",NA,"","Arrondissement","Arrondissement","",""
43,138,"MLI","Mali",3,"Kayes",9,"Kayes",43,"Kayes",NA,"","Arrondissement","Arrondissement","",""
44,138,"MLI","Mali",3,"Kayes",9,"Kayes",44,"Koussane",NA,"","Arrondissement","Arrondissement","",""
45,138,"MLI","Mali",3,"Kayes",9,"Kayes",45,"Lontou",NA,"","Arrondissement","Arrondissement","",""
46,138,"MLI","Mali",3,"Kayes",9,"Kayes",46,"Sadiola",NA,"","Arrondissement","Arrondissement","",""
47,138,"MLI","Mali",3,"Kayes",9,"Kayes",47,"Same",NA,"","Arrondissement","Arrondissement","",""
48,138,"MLI","Mali",3,"Kayes",9,"Kayes",48,"Segala",NA,"","Arrondissement","Arrondissement","",""
49,138,"MLI","Mali",3,"Kayes",10,"Kita",49,"Djidian",NA,"","Arrondissement","Arrondissement","",""
50,138,"MLI","Mali",3,"Kayes",10,"Kita",50,"Kita",NA,"","Arrondissement","Arrondissement","",""
51,138,"MLI","Mali",3,"Kayes",10,"Kita",51,"Kokofata",NA,"","Arrondissement","Arrondissement","",""
52,138,"MLI","Mali",3,"Kayes",10,"Kita",52,"Sagabari",NA,"","Arrondissement","Arrondissement","",""
53,138,"MLI","Mali",3,"Kayes",10,"Kita",53,"Sebekoro",NA,"","Arrondissement","Arrondissement","",""
54,138,"MLI","Mali",3,"Kayes",10,"Kita",54,"Sefeto",NA,"","Arrondissement","Arrondissement","",""
55,138,"MLI","Mali",3,"Kayes",10,"Kita",55,"Sirakoro",NA,"","Arrondissement","Arrondissement","",""
56,138,"MLI","Mali",3,"Kayes",10,"Kita",56,"Toukoto",NA,"","Arrondissement","Arrondissement","",""
57,138,"MLI","Mali",3,"Kayes",11,"Nioro",57,"Gavinane",NA,"","Arrondissement","Arrondissement","",""
58,138,"MLI","Mali",3,"Kayes",11,"Nioro",58,"Gogui",NA,"","Arrondissement","Arrondissement","",""
59,138,"MLI","Mali",3,"Kayes",11,"Nioro",59,"Korera-Kore",NA,"","Arrondissement","Arrondissement","",""
60,138,"MLI","Mali",3,"Kayes",11,"Nioro",60,"Nioro",NA,"","Arrondissement","Arrondissement","",""
61,138,"MLI","Mali",3,"Kayes",11,"Nioro",61,"Sandare",NA,"","Arrondissement","Arrondissement","",""
62,138,"MLI","Mali",3,"Kayes",11,"Nioro",62,"Simbi",NA,"","Arrondissement","Arrondissement","",""
63,138,"MLI","Mali",3,"Kayes",11,"Nioro",63,"Trongoumbe",NA,"","Arrondissement","Arrondissement","",""
64,138,"MLI","Mali",3,"Kayes",12,"Yélimané",64,"Kirane",NA,"","Arrondissement","Arrondissement","",""
65,138,"MLI","Mali",3,"Kayes",12,"Yélimané",65,"Marena",NA,"","Arrondissement","Arrondissement","",""
66,138,"MLI","Mali",3,"Kayes",12,"Yélimané",66,"Tambacara",NA,"","Arrondissement","Arrondissement","",""
67,138,"MLI","Mali",3,"Kayes",12,"Yélimané",67,"Yelimane-Central",NA,"","Arrondissement","Arrondissement","",""
68,138,"MLI","Mali",4,"Kidal",13,"Abeïbara",68,"Abeibara",NA,"","Arrondissement","Arrondissement","",""
69,138,"MLI","Mali",4,"Kidal",13,"Abeïbara",69,"Bouressa",NA,"","Arrondissement","Arrondissement","",""
70,138,"MLI","Mali",4,"Kidal",13,"Abeïbara",70,"Tinzawatene",NA,"","Arrondissement","Arrondissement","","Tinzaouatene"
71,138,"MLI","Mali",4,"Kidal",14,"Kidal",71,"Anefif",NA,"","Arrondissement","Arrondissement","","Annefis"
72,138,"MLI","Mali",4,"Kidal",14,"Kidal",72,"Essouk",NA,"","Arrondissement","Arrondissement","",""
73,138,"MLI","Mali",4,"Kidal",14,"Kidal",73,"Kidal",NA,"","Arrondissement","Arrondissement","",""
74,138,"MLI","Mali",4,"Kidal",15,"Tessalit",74,"Adjelhoc",NA,"","Arrondissement","Arrondissement","","Aguelhoc"
75,138,"MLI","Mali",4,"Kidal",15,"Tessalit",75,"Tessalit",NA,"","Arrondissement","Arrondissement","",""
76,138,"MLI","Mali",4,"Kidal",15,"Tessalit",76,"Timtaghene",NA,"","Arrondissement","Arrondissement","",""
77,138,"MLI","Mali",4,"Kidal",16,"Tin-Essako",77,"Abiyou",NA,"","Arrondissement","Arrondissement","",""
78,138,"MLI","Mali",4,"Kidal",16,"Tin-Essako",78,"Tinessako",NA,"","Arrondissement","Arrondissement","",""
79,138,"MLI","Mali",4,"Kidal",16,"Tin-Essako",79,"Tinesserine",NA,"","Arrondissement","Arrondissement","",""
80,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",80,"Banamba-Central",NA,"","Arrondissement","Arrondissement","",""
81,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",81,"Boron",NA,"","Arrondissement","Arrondissement","",""
82,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",82,"Madina-Sako",NA,"","Arrondissement","Arrondissement","",""
83,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",83,"Sebete",NA,"","Arrondissement","Arrondissement","",""
84,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",84,"Toubakoura",NA,"","Arrondissement","Arrondissement","",""
85,138,"MLI","Mali",5,"Koulikoro",17,"Banamba",85,"Toukouroba",NA,"","Arrondissement","Arrondissement","",""
86,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",86,"Banco",NA,"","Arrondissement","Arrondissement","",""
87,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",87,"Beleko",NA,"","Arrondissement","Arrondissement","",""
88,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",88,"Dioïla",NA,"","Arrondissement","Arrondissement","","Doila-Central"
89,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",89,"Fana",NA,"","Arrondissement","Arrondissement","",""
90,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",90,"Massigui",NA,"","Arrondissement","Arrondissement","",""
91,138,"MLI","Mali",5,"Koulikoro",18,"Dioïla",91,"Mena",NA,"","Arrondissement","Arrondissement","",""
92,138,"MLI","Mali",5,"Koulikoro",19,"Kangaba",92,"Kangaba",NA,"","Arrondissement","Arrondissement","","Kangaba-Central"
93,138,"MLI","Mali",5,"Koulikoro",19,"Kangaba",93,"Narena",NA,"","Arrondissement","Arrondissement","",""
94,138,"MLI","Mali",5,"Koulikoro",20,"Kati",94,"Baguineda",NA,"","Arrondissement","Arrondissement","",""
95,138,"MLI","Mali",5,"Koulikoro",20,"Kati",95,"Kalban-Coro",NA,"","Arrondissement","Arrondissement","",""
96,138,"MLI","Mali",5,"Koulikoro",20,"Kati",96,"Kati",NA,"","Arrondissement","Arrondissement","","Kati-Central"
97,138,"MLI","Mali",5,"Koulikoro",20,"Kati",97,"Kourouba",NA,"","Arrondissement","Arrondissement","",""
98,138,"MLI","Mali",5,"Koulikoro",20,"Kati",98,"Neguela",NA,"","Arrondissement","Arrondissement","",""
99,138,"MLI","Mali",5,"Koulikoro",20,"Kati",99,"Ouelessebougou",NA,"","Arrondissement","Arrondissement","",""
100,138,"MLI","Mali",5,"Koulikoro",20,"Kati",100,"Sanakoroba",NA,"","Arrondissement","Arrondissement","",""
101,138,"MLI","Mali",5,"Koulikoro",20,"Kati",101,"Siby",NA,"","Arrondissement","Arrondissement","",""
102,138,"MLI","Mali",5,"Koulikoro",21,"Kolokani",102,"Djidieni",NA,"","Arrondissement","Arrondissement","",""
103,138,"MLI","Mali",5,"Koulikoro",21,"Kolokani",103,"Kolokani",NA,"","Arrondissement","Arrondissement","","Kolokani-Central"
104,138,"MLI","Mali",5,"Koulikoro",21,"Kolokani",104,"Massantola",NA,"","Arrondissement","Arrondissement","",""
105,138,"MLI","Mali",5,"Koulikoro",21,"Kolokani",105,"Nonssonbougou",NA,"","Arrondissement","Arrondissement","",""
106,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",106,"Kenekou",NA,"","Arrondissement","Arrondissement","",""
107,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",107,"Koula (Koul)",NA,"","Arrondissement","Arrondissement","",""
108,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",108,"Koulakoulikoro",NA,"","Arrondissement","Arrondissement","",""
109,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",109,"Niamina",NA,"","Arrondissement","Arrondissement","",""
110,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",110,"Sirakorola",NA,"","Arrondissement","Arrondissement","",""
111,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",111,"Tienfala",NA,"","Arrondissement","Arrondissement","",""
112,138,"MLI","Mali",5,"Koulikoro",22,"Koulikoro",112,"Tougouni",NA,"","Arrondissement","Arrondissement","",""
113,138,"MLI","Mali",5,"Koulikoro",23,"Nara",113,"Balle",NA,"","Arrondissement","Arrondissement","",""
114,138,"MLI","Mali",5,"Koulikoro",23,"Nara",114,"Dilly",NA,"","Arrondissement","Arrondissement","",""
115,138,"MLI","Mali",5,"Koulikoro",23,"Nara",115,"Falou",NA,"","Arrondissement","Arrondissement","",""
116,138,"MLI","Mali",5,"Koulikoro",23,"Nara",116,"Guire",NA,"","Arrondissement","Arrondissement","",""
117,138,"MLI","Mali",5,"Koulikoro",23,"Nara",117,"Mourdiah",NA,"","Arrondissement","Arrondissement","",""
118,138,"MLI","Mali",5,"Koulikoro",23,"Nara",118,"Nara",NA,"","Arrondissement","Arrondissement","","Nara-Central"
119,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",119,"Bandiagara",NA,"","Arrondissement","Arrondissement","","Bandiagara-Central"
120,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",120,"Dourou",NA,"","Arrondissement","Arrondissement","",""
121,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",121,"Goundaka",NA,"","Arrondissement","Arrondissement","",""
122,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",122,"Kani-Gogouna",NA,"","Arrondissement","Arrondissement","",""
123,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",123,"Kendie",NA,"","Arrondissement","Arrondissement","",""
124,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",124,"Ningari",NA,"","Arrondissement","Arrondissement","",""
125,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",125,"Ouo",NA,"","Arrondissement","Arrondissement","",""
126,138,"MLI","Mali",6,"Mopti",24,"Bandiagara",126,"Sangha",NA,"","Arrondissement","Arrondissement","",""
127,138,"MLI","Mali",6,"Mopti",25,"Bankass",127,"Bankass",NA,"","Arrondissement","Arrondissement","","Bankass-Central"
128,138,"MLI","Mali",6,"Mopti",25,"Bankass",128,"Baye",NA,"","Arrondissement","Arrondissement","",""
129,138,"MLI","Mali",6,"Mopti",25,"Bankass",129,"Diallassagou",NA,"","Arrondissement","Arrondissement","",""
130,138,"MLI","Mali",6,"Mopti",25,"Bankass",130,"Kani-Bonzon",NA,"","Arrondissement","Arrondissement","",""
131,138,"MLI","Mali",6,"Mopti",25,"Bankass",131,"Ouenkoro",NA,"","Arrondissement","Arrondissement","",""
132,138,"MLI","Mali",6,"Mopti",25,"Bankass",132,"Segue",NA,"","Arrondissement","Arrondissement","",""
133,138,"MLI","Mali",6,"Mopti",25,"Bankass",133,"Sokoura",NA,"","Arrondissement","Arrondissement","",""
134,138,"MLI","Mali",6,"Mopti",26,"Djenné",134,"Djenné",NA,"","Arrondissement","Arrondissement","","Djenne-Central"
135,138,"MLI","Mali",6,"Mopti",26,"Djenné",135,"Konio",NA,"","Arrondissement","Arrondissement","",""
136,138,"MLI","Mali",6,"Mopti",26,"Djenné",136,"Kouakourou",NA,"","Arrondissement","Arrondissement","",""
137,138,"MLI","Mali",6,"Mopti",26,"Djenné",137,"Mougna",NA,"","Arrondissement","Arrondissement","",""
138,138,"MLI","Mali",6,"Mopti",26,"Djenné",138,"Sofara",NA,"","Arrondissement","Arrondissement","",""
139,138,"MLI","Mali",6,"Mopti",26,"Djenné",139,"Taga",NA,"","Arrondissement","Arrondissement","",""
140,138,"MLI","Mali",6,"Mopti",27,"Douentza",140,"Boni",NA,"","Arrondissement","Arrondissement","",""
141,138,"MLI","Mali",6,"Mopti",27,"Douentza",141,"Bore",NA,"","Arrondissement","Arrondissement","",""
142,138,"MLI","Mali",6,"Mopti",27,"Douentza",142,"Douentza",NA,"","Arrondissement","Arrondissement","","Douentzan-Central"
143,138,"MLI","Mali",6,"Mopti",27,"Douentza",143,"Hombori",NA,"","Arrondissement","Arrondissement","",""
144,138,"MLI","Mali",6,"Mopti",27,"Douentza",144,"Mondoro",NA,"","Arrondissement","Arrondissement","",""
145,138,"MLI","Mali",6,"Mopti",27,"Douentza",145,"NGouma",NA,"","Arrondissement","Arrondissement","",""
146,138,"MLI","Mali",6,"Mopti",28,"Koro",146,"Diankabou",NA,"","Arrondissement","Arrondissement","",""
