"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","CCN_3","CCA_3","TYPE_3","ENGTYPE_3","NL_NAME_3","VARNAME_3"
147,138,"MLI","Mali",6,"Mopti",28,"Koro",147,"Dinangourou",NA,"","Arrondissement","Arrondissement","",""
148,138,"MLI","Mali",6,"Mopti",28,"Koro",148,"Dioungani",NA,"","Arrondissement","Arrondissement","",""
149,138,"MLI","Mali",6,"Mopti",28,"Koro",149,"Koporokeniena",NA,"","Arrondissement","Arrondissement","",""
150,138,"MLI","Mali",6,"Mopti",28,"Koro",150,"Koro-Central",NA,"","Arrondissement","Arrondissement","",""
151,138,"MLI","Mali",6,"Mopti",28,"Koro",151,"Madougou",NA,"","Arrondissement","Arrondissement","",""
152,138,"MLI","Mali",6,"Mopti",28,"Koro",152,"Toroli",NA,"","Arrondissement","Arrondissement","",""
153,138,"MLI","Mali",6,"Mopti",29,"Mopti",153,"Dialloube",NA,"","Arrondissement","Arrondissement","",""
154,138,"MLI","Mali",6,"Mopti",29,"Mopti",154,"Fatoma",NA,"","Arrondissement","Arrondissement","",""
155,138,"MLI","Mali",6,"Mopti",29,"Mopti",155,"Konna",NA,"","Arrondissement","Arrondissement","",""
156,138,"MLI","Mali",6,"Mopti",29,"Mopti",156,"Korientze",NA,"","Arrondissement","Arrondissement","",""
157,138,"MLI","Mali",6,"Mopti",29,"Mopti",157,"Mopti",NA,"","Arrondissement","Arrondissement","","Mopti-Central"
158,138,"MLI","Mali",6,"Mopti",29,"Mopti",158,"Ouromodi",NA,"","Arrondissement","Arrondissement","",""
159,138,"MLI","Mali",6,"Mopti",29,"Mopti",159,"Sendegue",NA,"","Arrondissement","Arrondissement","",""
160,138,"MLI","Mali",6,"Mopti",29,"Mopti",160,"Soufouroulaye",NA,"","Arrondissement","Arrondissement","",""
161,138,"MLI","Mali",6,"Mopti",29,"Mopti",161,"Soye",NA,"","Arrondissement","Arrondissement","",""
162,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",162,"Diafarabe",NA,"","Arrondissement","Arrondissement","",""
163,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",163,"Diondori",NA,"","Arrondissement","Arrondissement","",""
164,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",164,"Dioura",NA,"","Arrondissement","Arrondissement","",""
165,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",165,"Sossobe",NA,"","Arrondissement","Arrondissement","",""
166,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",166,"Ténenkou",NA,"","Arrondissement","Arrondissement","","Tenenkou-Central"
167,138,"MLI","Mali",6,"Mopti",30,"Ténenkou",167,"Toguerecoumbe",NA,"","Arrondissement","Arrondissement","",""
168,138,"MLI","Mali",6,"Mopti",31,"Youwarou",168,"Ambiri",NA,"","Arrondissement","Arrondissement","",""
169,138,"MLI","Mali",6,"Mopti",31,"Youwarou",169,"Dogo",NA,"","Arrondissement","Arrondissement","",""
170,138,"MLI","Mali",6,"Mopti",31,"Youwarou",170,"Gathi-Loumo",NA,"","Arrondissement","Arrondissement","",""
171,138,"MLI","Mali",6,"Mopti",31,"Youwarou",171,"Guidiosarre",NA,"","Arrondissement","Arrondissement","","Guidio"
172,138,"MLI","Mali",6,"Mopti",31,"Youwarou",172,"Sah",NA,"","Arrondissement","Arrondissement","",""
173,138,"MLI","Mali",6,"Mopti",31,"Youwarou",173,"Youvarou",NA,"","Arrondissement","Arrondissement","","Youwarou-Central"
174,138,"MLI","Mali",7,"Ségou",32,"Barouéli",174,"Barouéli",NA,"","Arrondissement","Arrondissement","","Baroueli-Central"
175,138,"MLI","Mali",7,"Ségou",32,"Barouéli",175,"Konobougou",NA,"","Arrondissement","Arrondissement","",""
176,138,"MLI","Mali",7,"Ségou",32,"Barouéli",176,"Sanando",NA,"","Arrondissement","Arrondissement","",""
177,138,"MLI","Mali",7,"Ségou",32,"Barouéli",177,"Tamani",NA,"","Arrondissement","Arrondissement","",""
178,138,"MLI","Mali",7,"Ségou",33,"Bla",178,"Bla",NA,"","Arrondissement","Arrondissement","","Bla-Central"
179,138,"MLI","Mali",7,"Ségou",33,"Bla",179,"Diaramana",NA,"","Arrondissement","Arrondissement","",""
180,138,"MLI","Mali",7,"Ségou",33,"Bla",180,"Falo",NA,"","Arrondissement","Arrondissement","",""
181,138,"MLI","Mali",7,"Ségou",33,"Bla",181,"Touna",NA,"","Arrondissement","Arrondissement","",""
182,138,"MLI","Mali",7,"Ségou",33,"Bla",182,"Yangasso",NA,"","Arrondissement","Arrondissement","",""
183,138,"MLI","Mali",7,"Ségou",34,"Macina",183,"Kolongotomo",NA,"","Arrondissement","Arrondissement","","Kolongo"
184,138,"MLI","Mali",7,"Ségou",34,"Macina",184,"Macina",NA,"","Arrondissement","Arrondissement","","Macina-Central"
185,138,"MLI","Mali",7,"Ségou",34,"Macina",185,"Monimpe",NA,"","Arrondissement","Arrondissement","",""
186,138,"MLI","Mali",7,"Ségou",34,"Macina",186,"Sarro",NA,"","Arrondissement","Arrondissement","",""
187,138,"MLI","Mali",7,"Ségou",34,"Macina",187,"Saye",NA,"","Arrondissement","Arrondissement","",""
188,138,"MLI","Mali",7,"Ségou",35,"Niono",188,"Nampala",NA,"","Arrondissement","Arrondissement","",""
189,138,"MLI","Mali",7,"Ségou",35,"Niono",189,"Niono",NA,"","Arrondissement","Arrondissement","","Niono-Central"
190,138,"MLI","Mali",7,"Ségou",35,"Niono",190,"Pogo",NA,"","Arrondissement","Arrondissement","",""
191,138,"MLI","Mali",7,"Ségou",35,"Niono",191,"Sokolo",NA,"","Arrondissement","Arrondissement","",""
192,138,"MLI","Mali",7,"Ségou",36,"Ségou",192,"Cinzana",NA,"","Arrondissement","Arrondissement","",""
193,138,"MLI","Mali",7,"Ségou",36,"Ségou",193,"Dioro",NA,"","Arrondissement","Arrondissement","",""
194,138,"MLI","Mali",7,"Ségou",36,"Ségou",194,"Doura",NA,"","Arrondissement","Arrondissement","",""
195,138,"MLI","Mali",7,"Ségou",36,"Ségou",195,"Farako",NA,"","Arrondissement","Arrondissement","",""
196,138,"MLI","Mali",7,"Ségou",36,"Ségou",196,"Katiena",NA,"","Arrondissement","Arrondissement","",""
197,138,"MLI","Mali",7,"Ségou",36,"Ségou",197,"Markala",NA,"","Arrondissement","Arrondissement","",""
198,138,"MLI","Mali",7,"Ségou",36,"Ségou",198,"Ségou",NA,"","Arrondissement","Arrondissement","","Segou-Central"
199,138,"MLI","Mali",7,"Ségou",36,"Ségou",199,"Sansading",NA,"","Arrondissement","Arrondissement","",""
200,138,"MLI","Mali",7,"Ségou",37,"San",200,"Dieli",NA,"","Arrondissement","Arrondissement","",""
201,138,"MLI","Mali",7,"Ségou",37,"San",201,"Kassorola",NA,"","Arrondissement","Arrondissement","",""
202,138,"MLI","Mali",7,"Ségou",37,"San",202,"Kimparana",NA,"","Arrondissement","Arrondissement","",""
203,138,"MLI","Mali",7,"Ségou",37,"San",203,"San",NA,"","Arrondissement","Arrondissement","","San-Central"
204,138,"MLI","Mali",7,"Ségou",37,"San",204,"Sourountouna",NA,"","Arrondissement","Arrondissement","",""
205,138,"MLI","Mali",7,"Ségou",37,"San",205,"Sy",NA,"","Arrondissement","Arrondissement","",""
206,138,"MLI","Mali",7,"Ségou",37,"San",206,"Tene",NA,"","Arrondissement","Arrondissement","",""
207,138,"MLI","Mali",7,"Ségou",38,"Tominian",207,"Fangasso",NA,"","Arrondissement","Arrondissement","",""
208,138,"MLI","Mali",7,"Ségou",38,"Tominian",208,"Koula",NA,"","Arrondissement","Arrondissement","",""
209,138,"MLI","Mali",7,"Ségou",38,"Tominian",209,"Mafoune",NA,"","Arrondissement","Arrondissement","",""
210,138,"MLI","Mali",7,"Ségou",38,"Tominian",210,"Mandiakuy",NA,"","Arrondissement","Arrondissement","",""
211,138,"MLI","Mali",7,"Ségou",38,"Tominian",211,"Timissa",NA,"","Arrondissement","Arrondissement","",""
212,138,"MLI","Mali",7,"Ségou",38,"Tominian",212,"Tominiam",NA,"","Arrondissement","Arrondissement","","Tominiam-Central"
213,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",213,"Bougouni",NA,"","Arrondissement","Arrondissement","","Bougouni-Central"
214,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",214,"Dogosikasso",NA,"","Arrondissement","Arrondissement","","Dogo (Boug)"
215,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",215,"Faragouaran",NA,"","Arrondissement","Arrondissement","",""
216,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",216,"Garalo",NA,"","Arrondissement","Arrondissement","",""
217,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",217,"Keleya",NA,"","Arrondissement","Arrondissement","",""
218,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",218,"Koumantou",NA,"","Arrondissement","Arrondissement","",""
219,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",219,"Manakoro",NA,"","Arrondissement","Arrondissement","",""
220,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",220,"Sanso",NA,"","Arrondissement","Arrondissement","",""
221,138,"MLI","Mali",8,"Sikasso",39,"Bougouni",221,"Zantiebougou",NA,"","Arrondissement","Arrondissement","",""
222,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",222,"Fourou",NA,"","Arrondissement","Arrondissement","",""
223,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",223,"Kadiolo",NA,"","Arrondissement","Arrondissement","","Kadiolo-Central"
224,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",224,"Loulouni",NA,"","Arrondissement","Arrondissement","",""
225,138,"MLI","Mali",8,"Sikasso",40,"Kadiolo",225,"Misseni",NA,"","Arrondissement","Arrondissement","",""
226,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",226,"Fakola",NA,"","Arrondissement","Arrondissement","",""
227,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",227,"Kadiana",NA,"","Arrondissement","Arrondissement","",""
228,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",228,"Kebila",NA,"","Arrondissement","Arrondissement","",""
229,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",229,"Kolondiéba",NA,"","Arrondissement","Arrondissement","","Kolondieba-Central"
230,138,"MLI","Mali",8,"Sikasso",41,"Kolondiéba",230,"Toussekela",NA,"","Arrondissement","Arrondissement","",""
231,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",231,"Konseguela",NA,"","Arrondissement","Arrondissement","",""
232,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",232,"Kouniana",NA,"","Arrondissement","Arrondissement","",""
233,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",233,"Koutiala",NA,"","Arrondissement","Arrondissement","","Koutiala-Central"
234,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",234,"Molobala",NA,"","Arrondissement","Arrondissement","",""
235,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",235,"MPessoba",NA,"","Arrondissement","Arrondissement","",""
236,138,"MLI","Mali",8,"Sikasso",42,"Koutiala",236,"Zangasso",NA,"","Arrondissement","Arrondissement","",""
237,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",237,"Blendio",NA,"","Arrondissement","Arrondissement","",""
238,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",238,"Danderesso",NA,"","Arrondissement","Arrondissement","",""
239,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",239,"Dogori",NA,"","Arrondissement","Arrondissement","",""
240,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",240,"Finkolo",NA,"","Arrondissement","Arrondissement","",""
241,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",241,"Kignan",NA,"","Arrondissement","Arrondissement","",""
242,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",242,"Klela",NA,"","Arrondissement","Arrondissement","",""
243,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",243,"Lobougoula",NA,"","Arrondissement","Arrondissement","",""
244,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",244,"Niena",NA,"","Arrondissement","Arrondissement","",""
245,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",245,"Nkourala",NA,"","Arrondissement","Arrondissement","",""
246,138,"MLI","Mali",8,"Sikasso",43,"Sikasso",246,"Sikasso",NA,"","Arrondissement","Arrondissement","","Sikasso-Central"
247,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",247,"Doussodiana",NA,"","Arrondissement","Arrondissement","",""
248,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",248,"Filamana",NA,"","Arrondissement","Arrondissement","",""
249,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",249,"Gueleninkoro",NA,"","Arrondissement","Arrondissement","",""
250,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",250,"Kalana",NA,"","Arrondissement","Arrondissement","",""
251,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",251,"Kangare",NA,"","Arrondissement","Arrondissement","",""
252,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",252,"Siekorole",NA,"","Arrondissement","Arrondissement","",""
253,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",253,"Yanfolila",NA,"","Arrondissement","Arrondissement","","Yanfolila-Central"
254,138,"MLI","Mali",8,"Sikasso",44,"Yanfolila",254,"Yorobougoula",NA,"","Arrondissement","Arrondissement","",""
255,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",255,"Boura",NA,"","Arrondissement","Arrondissement","",""
256,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",256,"Kouri",NA,"","Arrondissement","Arrondissement","",""
257,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",257,"Mahou",NA,"","Arrondissement","Arrondissement","",""
258,138,"MLI","Mali",8,"Sikasso",45,"Yorosso",258,"Yorosso",NA,"","Arrondissement","Arrondissement","","Yorosso-Central"
259,138,"MLI","Mali",9,"Timbuktu",46,"Diré",259,"Danga",NA,"","Arrondissement","Arrondissement","",""
260,138,"MLI","Mali",9,"Timbuktu",46,"Diré",260,"Diré",NA,"","Arrondissement","Arrondissement","","Dire-Central"
261,138,"MLI","Mali",9,"Timbuktu",46,"Diré",261,"Haibongo",NA,"","Arrondissement","Arrondissement","",""
262,138,"MLI","Mali",9,"Timbuktu",46,"Diré",262,"Sareyamou",NA,"","Arrondissement","Arrondissement","",""
263,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",263,"Bintagoungou",NA,"","Arrondissement","Arrondissement","",""
264,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",264,"Douekire",NA,"","Arrondissement","Arrondissement","",""
265,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",265,"Farach",NA,"","Arrondissement","Arrondissement","","Farach (Faguibine)"
266,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",266,"Gargando",NA,"","Arrondissement","Arrondissement","",""
267,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",267,"Goundam",NA,"","Arrondissement","Arrondissement","","Goundam-Central"
268,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",268,"Raz-El-Ma",NA,"","Arrondissement","Arrondissement","",""
269,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",269,"Tilemsi (Lenere)",NA,"","Arrondissement","Arrondissement","","Tilemsi (El Haria)"
270,138,"MLI","Mali",9,"Timbuktu",47,"Goundam",270,"Tonka",NA,"","Arrondissement","Arrondissement","",""
271,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",271,"Bambara-Maoude",NA,"","Arrondissement","Arrondissement","",""
272,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",272,"Gossi",NA,"","Arrondissement","Arrondissement","",""
273,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",273,"Gourma-Rharous",NA,"","Arrondissement","Arrondissement","",""
274,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",274,"Haribomo",NA,"","Arrondissement","Arrondissement","",""
275,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",275,"Inadiatafane",NA,"","Arrondissement","Arrondissement","",""
276,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",276,"Modiakoye",NA,"","Arrondissement","Arrondissement","",""
277,138,"MLI","Mali",9,"Timbuktu",48,"Gourma-Rharous",277,"Ouinerden",NA,"","Arrondissement","Arrondissement","",""
278,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",278,"Banikane",NA,"","Arrondissement","Arrondissement","",""
279,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",279,"Koumaira",NA,"","Arrondissement","Arrondissement","",""
280,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",280,"Lere",NA,"","Arrondissement","Arrondissement","",""
281,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",281,"NGorkou",NA,"","Arrondissement","Arrondissement","",""
282,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",282,"Niafunké",NA,"","Arrondissement","Arrondissement","","Nianfuke-Central"
283,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",283,"Sarafere",NA,"","Arrondissement","Arrondissement","",""
284,138,"MLI","Mali",9,"Timbuktu",49,"Niafunké",284,"Soumpi",NA,"","Arrondissement","Arrondissement","",""
285,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",285,"Aglal",NA,"","Arrondissement","Arrondissement","",""
286,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",286,"Ber",NA,"","Arrondissement","Arrondissement","",""
287,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",287,"Bourem-Inaly",NA,"","Arrondissement","Arrondissement","",""
288,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",288,"Tinaguelhaj",NA,"","Arrondissement","Arrondissement","",""
289,138,"MLI","Mali",9,"Timbuktu",50,"Tombouctou",289,"Tombouctou",NA,"","Arrondissement","Arrondissement","","Tombouctou-Central"
